sentence_idx,original_sentence,original_annotated,de_annotated_content,generated_annotated,source_file,similarity_score
19,| **Rank** | **Models**       | **Perception**  | **Understanding** | **Applying** | **Analyzing** | **Evaluation** | **Creation** | **Win Rates over LLaVA-v1.5-13B** | |------|-----------------------|-------------|---------------|----------|-----------|------------|----------|-----------------------| | 🏅️   | GPT-4o             | 64/5/1     | 98/11/1        | 50/8/2  | 86/9/5   | 40/0/0     | 38/1/1   | 0.90                  | | 🥈   | Claude-3              | 56/13/1     | 98/9/3        | 45/11/4  | 83/14/3   | 33/5/2     | 33/6/1   | 0.83                  | | 🥉   | GPT-4V                | 56/10/4     | 101/6/3       | 29/12/19 | 73/22/5   | 33/2/5     | 2/0/38   | 0.70                  | | 4  | LLaVA-v1.6-34B        | 46/17/7     | 78/22/10      | 36/15/9  | 61/28/11  | 33/3/4     | 24/10/6  | 0.66                  | | 5    | LLaVA-v1.6-Vicuna-13B | 40/21/9     | 65/33/12      | 35/19/6  | 51/26/23  | 33/5/2     | 27/9/4   | 0.60                  | | 6   | LLaVA-v1.6-Vicuna-7B  | 31/25/14    | 56/37/17      | 26/23/11 | 40/31/29  | 22/10/8    | 19/10/11 | 0.46                  | | 7    | ALLaVA-3B-Longer      | 22/21/27    | 57/30/23      | 23/17/20 | 44/30/26  | 16/10/14   | 17/12/11 | 0.43                  | | 8    | Gemini-1.0-Pro        | 45/10/15    | 36/35/39      | 24/19/17 | 33/28/39  | 9/8/23     | 16/8/16  | 0.39                  | | 9    | Qwen-VL-Chat          | 34/22/14    | 38/36/36      | 26/18/16 | 35/29/36  | 15/6/19    | 9/12/19  | 0.37                  | | 10    | LVIS                  | 22/28/20    | 32/39/39      | 11/27/22 | 33/36/31  | 14/9/17    | 9/16/15  | 0.29                  | | 11   | mPLUG-Owl2            | 16/24/30    | 30/34/46      | 17/17/26 | 23/38/39  | 15/8/17    | 11/14/15 | 0.27                  | | 12   | LLaVA-v1.5-7B         | 19/22/29    | 27/47/36      | 13/29/18 | 21/43/36  | 9/14/17    | 8/13/19  | 0.23                  | | 13   | MiniGPT-v2            | 12/25/33    | 24/32/54      | 11/25/24 | 17/38/45  | 9/9/22     | 6/6/28   | 0.19                  | | 14   | InstructBLIP          | 15/16/39    | 13/36/61      | 6/23/31  | 13/29/58  | 10/7/23    | 4/9/27   | 0.15                  | | 15   | Cheetor               | 12/20/38    | 7/27/76       | 10/22/28 | 16/23/61  | 4/4/32     | 3/4/33   | 0.12                  | | 16   | SEED-LLaMA            | 16/15/39    | 5/25/80       | 10/21/29 | 7/25/68   | 3/7/30     | 3/3/34   | 0.10                  | | 17   | kosmos2               | 6/22/42     | 6/18/86       | 6/15/39  | 10/20/70  | 1/4/35     | 2/3/35   | 0.07                  | | 18   | Yi-VL-6B              | 4/17/49     | 8/22/80       | 5/27/28  | 5/29/66   | 3/9/28     | 3/9/28   | 0.07                  | | 19   | Fuyu-8B               | 7/19/44     | 7/27/76       | 6/14/40  | 4/22/74   | 3/7/30     | 0/6/34   | 0.06                  | | 20   | LWM                   | 2/18/50     | 5/15/90       | 4/21/35  | 2/18/80   | 3/2/35     | 2/6/32   | 0.04                  | | 21   | OpenFlamingo          | 8/13/49     | 2/8/100       | 3/14/43  | 2/21/77   | 1/2/37     | 1/5/34   | 0.04                  | | 22   | BLIP2                 | 3/13/54     | 2/15/93       | 6/8/46   | 0/22/78   | 0/1/39     | 0/2/38   | 0.03                  |    ## Usage ### Environment Setup <details><summary>Click to expand</summary>     Install required packages: ```bash pip install -r requirements.txt ``` Update `transformers` (we used `4.36.0.dev0`): ```bash pip install git+https://github.com/huggingface/transformers ```  </details>    ### Answer Generation <details><summary>Click to expand</summary>  - Configurate `accelerate` settings.,| **Rank** | **Models**       | **<EVALMETRIC>Perception</EVALMETRIC>**  | **<EVALMETRIC>Understanding</EVALMETRIC>** | **<EVALMETRIC>Applying</EVALMETRIC>** | **<EVALMETRIC>Analyzing</EVALMETRIC>** | **<EVALMETRIC>Evaluation</EVALMETRIC>** | **<EVALMETRIC>Creation</EVALMETRIC>** | **<EVALMETRIC>Win Rates over LLaVA-v1.5-13B</EVALMETRIC><SOFTWARE>LLaVA-v1.5-13B</SOFTWARE>** | |------|-----------------------|-------------|---------------|----------|-----------|------------|----------|-----------------------| | 🏅️   | <SOFTWARE>GPT-4o</SOFTWARE>             | 64/5/1     | 98/11/1        | 50/8/2  | 86/9/5   | 40/0/0     | 38/1/1   | 0.90                  | | 🥈   | <SOFTWARE>Claude-3</SOFTWARE>              | 56/13/1     | 98/9/3        | 45/11/4  | 83/14/3   | 33/5/2     | 33/6/1   | 0.83                  | | 🥉   | <SOFTWARE>GPT-4V</SOFTWARE>                | 56/10/4     | 101/6/3       | 29/12/19 | 73/22/5   | 33/2/5     | 2/0/38   | 0.70                  | | 4  | <SOFTWARE>LLaVA-v1.6-34B</SOFTWARE>        | 46/17/7     | 78/22/10      | 36/15/9  | 61/28/11  | 33/3/4     | 24/10/6  | 0.66                  | | 5    | <SOFTWARE>LLaVA-v1.6-Vicuna-13B</SOFTWARE> | 40/21/9     | 65/33/12      | 35/19/6  | 51/26/23  | 33/5/2     | 27/9/4   | 0.60                  | | 6   | <SOFTWARE>LLaVA-v1.6-Vicuna-7B</SOFTWARE>  | 31/25/14    | 56/37/17      | 26/23/11 | 40/31/29  | 22/10/8    | 19/10/11 | 0.46                  | | 7    | <SOFTWARE>ALLaVA-3B-Longer</SOFTWARE>      | 22/21/27    | 57/30/23      | 23/17/20 | 44/30/26  | 16/10/14   | 17/12/11 | 0.43                  | | 8    | <SOFTWARE>Gemini-1.0-Pro</SOFTWARE>        | 45/10/15    | 36/35/39      | 24/19/17 | 33/28/39  | 9/8/23     | 16/8/16  | 0.39                  | | 9    | <SOFTWARE>Qwen-VL-Chat</SOFTWARE>          | 34/22/14    | 38/36/36      | 26/18/16 | 35/29/36  | 15/6/19    | 9/12/19  | 0.37                  | | 10    | <SOFTWARE>LVIS</SOFTWARE>                  | 22/28/20    | 32/39/39      | 11/27/22 | 33/36/31  | 14/9/17    | 9/16/15  | 0.29                  | | 11   | <SOFTWARE>mPLUG-Owl2</SOFTWARE>            | 16/24/30    | 30/34/46      | 17/17/26 | 23/38/39  | 15/8/17    | 11/14/15 | 0.27                  | | 12   | <SOFTWARE>LLaVA-v1.5-7B</SOFTWARE>         | 19/22/29    | 27/47/36      | 13/29/18 | 21/43/36  | 9/14/17    | 8/13/19  | 0.23                  | | 13   | <SOFTWARE>MiniGPT-v2</SOFTWARE>            | 12/25/33    | 24/32/54      | 11/25/24 | 17/38/45  | 9/9/22     | 6/6/28   | 0.19                  | | 14   | <SOFTWARE>InstructBLIP</SOFTWARE>          | 15/16/39    | 13/36/61      | 6/23/31  | 13/29/58  | 10/7/23    | 4/9/27   | 0.15                  | | 15   | <SOFTWARE>Cheetor</SOFTWARE>               | 12/20/38    | 7/27/76       | 10/22/28 | 16/23/61  | 4/4/32     | 3/4/33   | 0.12                  | | 16   | <SOFTWARE>SEED-LLaMA</SOFTWARE>            | 16/15/39    | 5/25/80       | 10/21/29 | 7/25/68   | 3/7/30     | 3/3/34   | 0.10                  | | 17   | <SOFTWARE>kosmos2</SOFTWARE>               | 6/22/42     | 6/18/86       | 6/15/39  | 10/20/70  | 1/4/35     | 2/3/35   | 0.07                  | | 18   | <SOFTWARE>Yi-VL-6B</SOFTWARE>              | 4/17/49     | 8/22/80       | 5/27/28  | 5/29/66   | 3/9/28     | 3/9/28   | 0.07                  | | 19   | <SOFTWARE>Fuyu-8B</SOFTWARE>               | 7/19/44     | 7/27/76       | 6/14/40  | 4/22/74   | 3/7/30     | 0/6/34   | 0.06                  | | 20   | <SOFTWARE>LWM</SOFTWARE>                   | 2/18/50     | 5/15/90       | 4/21/35  | 2/18/80   | 3/2/35     | 2/6/32   | 0.04                  | | 21   | <SOFTWARE>OpenFlamingo</SOFTWARE>          | 8/13/49     | 2/8/100       | 3/14/43  | 2/21/77   | 1/2/37     | 1/5/34   | 0.04                  | | 22   | <SOFTWARE>BLIP2</SOFTWARE>                 | 3/13/54     | 2/15/93       | 6/8/46   | 0/22/78   | 0/1/39     | 0/2/38   | 0.03                  |    ## Usage ### Environment Setup <details><summary>Click to expand</summary>     Install required packages: ```<SOFTWARE>bash</SOFTWARE> <SOFTWARE>pip</SOFTWARE> install -r requirements.txt ``` Update `<SOFTWARE>transformers</SOFTWARE>` (we used `4.36.0.dev0`): ```<SOFTWARE>bash</SOFTWARE> <SOFTWARE>pip</SOFTWARE> install <SOFTWARE>git</SOFTWARE>+https://github.com/huggingface/<SOFTWARE>transformers</SOFTWARE> ```  </details>    ### Answer Generation <details><summary>Click to expand</summary>  - Configurate `<SOFTWARE>accelerate</SOFTWARE>` settings.,"| **Rank** | **Models**       | **Perception**  | **Understanding** | **Applying** | **Analyzing** | **Evaluation** | **Creation** | **Win Rates over LLaVA-v1.5-13B** | |------|-----------------------|-------------|---------------|----------|-----------|------------|----------|-----------------------| | 🏅️   | GPT-4o             | 64/5/1     | 98/11/1        | 50/8/2  | 86/9/5   | 40/0/0     | 38/1/1   | 0.90                  | | 🥈   | Claude-3              | 56/13/1     | 98/9/3        | 45/11/4  | 83/14/3   | 33/5/2     | 33/6/1   | 0.83                  | | 🥉   | GPT-4V                | 56/10/4     | 101/6/3       | 29/12/19 | 73/22/5   | 33/2/5     | 2/0/38   | 0.70                  | | 4  | LLaVA-v1.6-34B        | 46/17/7     | 78/22/10      | 36/15/9  | 61/28/11  | 33/3/4     | 24/10/6  | 0.66                  | | 5    | LLaVA-v1.6-Vicuna-13B | 40/21/9     | 65/33/12      | 35/19/6  | 51/26/23  | 33/5/2     | 27/9/4   | 0.60                  | | 6   | LLaVA-v1.6-Vicuna-7B  | 31/25/14    | 56/37/17      | 26/23/11 | 40/31/29  | 22/10/8    | 19/10/11 | 0.46                  | | 7    | ALLaVA-3B-Longer      | 22/21/27    | 57/30/23      | 23/17/20 | 44/30/26  | 16/10/14   | 17/12/11 | 0.43                  | | 8    | Gemini-1.0-Pro        | 45/10/15    | 36/35/39      | 24/19/17 | 33/28/39  | 9/8/23     | 16/8/16  | 0.39                  | | 9    | Qwen-VL-Chat          | 34/22/14    | 38/36/36      | 26/18/16 | 35/29/36  | 15/6/19    | 9/12/19  | 0.37                  | | 10    | LVIS                  | 22/28/20    | 32/39/39      | 11/27/22 | 33/36/31  | 14/9/17    | 9/16/15  | 0.29                  | | 11   | mPLUG-Owl2            | 16/24/30    | 30/34/46      | 17/17/26 | 23/38/39  | 15/8/17    | 11/14/15 | 0.27                  | | 12   | LLaVA-v1.5-7B         | 19/22/29    | 27/47/36      | 13/29/18 | 21/43/36  | 9/14/17    | 8/13/19  | 0.23                  | | 13   | MiniGPT-v2            | 12/25/33    | 24/32/54      | 11/25/24 | 17/38/45  | 9/9/22     | 6/6/28   | 0.19                  | | 14   | InstructBLIP          | 15/16/39    | 13/36/61      | 6/23/31  | 13/29/58  | 10/7/23    | 4/9/27   | 0.15                  | | 15   | Cheetor               | 12/20/38    | 7/27/76       | 10/22/28 | 16/23/61  | 4/4/32     | 3/4/33   | 0.12                  | | 16   | SEED-LLaMA            | 16/15/39    | 5/25/80       | 10/21/29 | 7/25/68   | 3/7/30     | 3/3/34   | 0.10                  | | 17   | kosmos2               | 6/22/42     | 6/18/86       | 6/15/39  | 10/20/70  | 1/4/35     | 2/3/35   | 0.07                  | | 18   | Yi-VL-6B              | 4/17/49     | 8/22/80       | 5/27/28  | 5/29/66   | 3/9/28     | 3/9/28   | 0.07                  | | 19   | Fuyu-8B               | 7/19/44     | 7/27/76       | 6/14/40  | 4/22/74   | 3/7/30     | 0/6/34   | 0.06                  | | 20   | LWM                   | 2/18/50     | 5/15/90       | 4/21/35  | 2/18/80   | 3/2/35     | 2/6/32   | 0.04                  | | 21   | OpenFlamingo          | 8/13/49     | 2/8/100       | 3/14/43  | 2/21/77   | 1/2/37     | 1/5/34   | 0.04                  | | 22   | BLIP2                 | 3/13/54     | 2/15/93       | 6/8/46   | 0/22/78   | 0/1/39     | 0/2/38   | 0.03                  |    ## Usage ### Environment Setup <details><summary>Click to expand</summary>     Install required packages: bash pip install -r requirements.txt  Update transformers (we used 4.36.0.dev0): bash pip install git+https://github.com/huggingface/transformers   </details>    ### Answer Generation <details><summary>Click to expand</summary>  - Configurate accelerate settings.
","| **Rank** | **Models**       | **Perception**  | **Understanding** | **Applying** | **Analyzing** | **Evaluation** | **Creation** | **Win Rates over <SOFTWARE>LLaVA-v1.5-13B</SOFTWARE>** | |------|-----------------------|-------------|---------------|----------|-----------|------------|----------|-----------------------| | 🏅️   | <SOFTWARE>GPT-4o</SOFTWARE>             | 64/5/1     | 98/11/1        | 50/8/2  | 86/9/5   | 40/0/0     | 38/1/1   | 0.90                  | | 🥈   | <SOFTWARE>Claude-3</SOFTWARE>              | 56/13/1     | 98/9/3        | 45/11/4  | 83/14/3   | 33/5/2     | 33/6/1   | 0.83                  | | 🥉   | <SOFTWARE>GPT-4V</SOFTWARE>                | 56/10/4     | 101/6/3       | 29/12/19 | 73/22/5   | 33/2/5     | 2/0/38   | 0.70                  | | 4  | <SOFTWARE>LLaVA-v1.6-34B</SOFTWARE>        | 46/17/7     | 78/22/10      | 36/15/9  | 61/28/11  | 33/3/4     | 24/10/6  | 0.66                  | | 5    | <SOFTWARE>LLaVA-v1.6-Vicuna-13B</SOFTWARE> | 40/21/9     | 65/33/12      | 35/19/6  | 51/26/23  | 33/5/2     | 27/9/4   | 0.60                  | | 6   | <SOFTWARE>LLaVA-v1.6-Vicuna-7B</SOFTWARE>  | 31/25/14    | 56/37/17      | 26/23/11 | 40/31/29  | 22/10/8    | 19/10/11 | 0.46                  | | 7    | <SOFTWARE>ALLaVA-3B-Longer</SOFTWARE>      | 22/21/27    | 57/30/23      | 23/17/20 | 44/30/26  | 16/10/14   | 17/12/11 | 0.43                  | | 8    | <SOFTWARE>Gemini-1.0-Pro</SOFTWARE>        | 45/10/15    | 36/35/39      | 24/19/17 | 33/28/39  | 9/8/23     | 16/8/16  | 0.39                  | | 9    | <SOFTWARE>Qwen-VL-Chat</SOFTWARE>          | 34/22/14    | 38/36/36      | 26/18/16 | 35/29/36  | 15/6/19    | 9/12/19  | 0.37                  | | 10    | <SOFTWARE>LVIS</SOFTWARE>                  | 22/28/20    | 32/39/39      | 11/27/22 | 33/36/31  | 14/9/17    | 9/16/15  | 0.29                  | | 11   | <SOFTWARE>mPLUG-Owl2</SOFTWARE>            | 16/24/30    | 30/34/46      | 17/17/26 | 23/38/39  | 15/8/17    | 11/14/15 | 0.27                  | | 12   | <SOFTWARE>LLaVA-v1.5-7B</SOFTWARE>         | 19/22/29    | 27/47/36      | 13/29/18 | 21/43/36  | 9/14/17    | 8/13/19  | 0.23                  | | 13   | <SOFTWARE>MiniGPT-v2</SOFTWARE>            | 12/25/33    | 24/32/54      | 11/25/24 | 17/38/45  | 9/9/22     | 6/6/28   | 0.19                  | | 14   | <SOFTWARE>InstructBLIP</SOFTWARE>          | 15/16/39    | 13/36/61      | 6/23/31  | 13/29/58  | 10/7/23    | 4/9/27   | 0.15                  | | 15   | <SOFTWARE>Cheetor</SOFTWARE>               | 12/20/38    | 7/27/76       | 10/22/28 | 16/23/61  | 4/4/32     | 3/4/33   | 0.12                  | | 16   | <SOFTWARE>SEED-LLaMA</SOFTWARE>            | 16/15/39    | 5/25/80       | 10/21/29 | 7/25/68   | 3/7/30     | 3/3/34   | 0.10                  | | 17   | <SOFTWARE>kosmos2</SOFTWARE>               | 6/22/42     | 6/18/86       | 6/15/39  | 10/20/70  | 1/4/35     | 2/3/35   | 0.07                  | | 18   | <SOFTWARE>Yi-VL-6B</SOFTWARE>              | 4/17/49     | 8/22/80       | 5/27/28  | 5/29/66   | 3/9/28     | 3/9/28   | 0.07                  | | 19   | <SOFTWARE>Fuyu-8B</SOFTWARE>               | 7/19/44     | 7/27/76       | 6/14/40  | 4/22/74   | 3/7/30     | 0/6/34   | 0.06                  | | 20   | <SOFTWARE>LWM</SOFTWARE>                   | 2/18/50     | 5/15/90       | 4/21/35  | 2/18/80   | 3/2/35     | 2/6/32   | 0.04                  | | 21   | <SOFTWARE>OpenFlamingo</SOFTWARE>          | 8/13/49     | 2/8/100       | 3/14/43  | 2/21/77   | 1/2/37     | 1/5/34   | 0.04                  | | 22   | <SOFTWARE>BLIP2</SOFTWARE>                 | 3/13/54     | 2/15/93       | 6/8/46   | 0/22/78   | 0/1/39     | 0/2/38   | 0.03                  |    ## Usage ### Environment Setup <details><summary>Click to expand</summary>     Install required packages: bash pip install -r requirements.txt  Update <SOFTWARE>transformers</SOFTWARE> (we used 4.36.0.dev0): bash pip install git+https://github.com/huggingface/transformers   </details>    ### Answer Generation <details><summary>Click to expand</summary>  - Configurate <SOFTWARE>accelerate</SOFTWARE> settings.
",../results/deepseek-chat/prompt-0/zzz_freedomintelligence_mllm-bench_main_README.md.tsv\32bc3ea0.txt,0.9973782254726093
20,We use `bf16` inference by default.,We use `bf16` inference by default.,We use bf16 inference by default.,We use <PROGLANG>bf16</PROGLANG> inference by default.,../results/deepseek-chat/prompt-0/zzz_freedomintelligence_mllm-bench_main_README.md.tsv\043d0266.txt,0.9705882352941176
21,"If this is not supported by your device, set `downcast_bf16` to `false` and `mixed_precision` to `fp16`","If this is not supported by your device, set `downcast_bf16` to `false` and `mixed_precision` to `fp16`","If this is not supported by your device, set downcast_bf16 to false and mixed_precision to fp16","If this is not supported by your device, set <PROGLANG>downcast_bf16</PROGLANG> to <PROGLANG>false</PROGLANG> and <PROGLANG>mixed_precision</PROGLANG> to <PROGLANG>fp16</PROGLANG>",../results/deepseek-chat/prompt-0/zzz_freedomintelligence_mllm-bench_main_README.md.tsv\c8772b4f.txt,0.9595959595959596
22,.,.,"- Run bash evaluate.sh
","- Run bash <PROGLANG>evaluate.sh</PROGLANG>
",../results/deepseek-chat/prompt-0/zzz_freedomintelligence_mllm-bench_main_README.md.tsv\55ddd912.txt,0.08333333333333333
23,- Add model information in [configs/model_configs.yaml](.,- Add model information in [configs/model_configs.yaml](.,"- Add model information in [configs/model_configs.yaml](.
","- Add model information in [configs/<SOFTWARE>model_configs</SOFTWARE>.yaml](.
",../results/deepseek-chat/prompt-0/zzz_freedomintelligence_mllm-bench_main_README.md.tsv\22418f56.txt,0.991304347826087
24,/configs/model_configs.yaml)  - Create a model worker in [workers/model_workers.py](.,/configs/model_configs.yaml)  - Create a model worker in [workers/model_workers.py](.,"/configs/model_configs.yaml)  - Create a model worker in [workers/model_workers.py](.
","/configs/<SOFTWARE>model_configs.yaml</SOFTWARE>)  - Create a model worker in [workers/<SOFTWARE>model_workers.py</SOFTWARE>](.
",../results/deepseek-chat/prompt-0/zzz_freedomintelligence_mllm-bench_main_README.md.tsv\90a74e53.txt,0.9941520467836257
25,/workers/model_workers.py).,/workers/model_workers.py).,"/workers/model_workers.py).
","/workers/<SOFTWARE>model_workers.py</SOFTWARE>).
",../results/deepseek-chat/prompt-0/zzz_freedomintelligence_mllm-bench_main_README.md.tsv\33cd6637.txt,0.9818181818181818
26,The worker should inherit `BaseWorker`.,The worker should inherit `BaseWorker`.,The worker should inherit BaseWorker.,The worker should inherit <PROGLANG>BaseWorker</PROGLANG>.,../results/deepseek-chat/prompt-0/zzz_freedomintelligence_mllm-bench_main_README.md.tsv\9930269f.txt,0.9736842105263158
27,Rewrite `init_components()` and `forward()` method.,Rewrite `init_components()` and `forward()` method.,Rewrite init_components() and forward() method.,Rewrite <PROGLANG>init_components()</PROGLANG> and <PROGLANG>forward()</PROGLANG> method.,../results/deepseek-chat/prompt-0/zzz_freedomintelligence_mllm-bench_main_README.md.tsv\559ed056.txt,0.9591836734693877
28,Explanations of parameters and outputs of the two methods are in [workers/baseworker.py](.,Explanations of parameters and outputs of the two methods are in [workers/baseworker.py](.,"Explanations of parameters and outputs of the two methods are in [workers/baseworker.py](.
","Explanations of parameters and outputs of the two methods are in [workers/<SOFTWARE>baseworker</SOFTWARE>.py](.
",../results/deepseek-chat/prompt-0/zzz_freedomintelligence_mllm-bench_main_README.md.tsv\1ef104fe.txt,0.994475138121547
