sentence_idx,original_sentence,original_annotated,de_annotated_content,generated_annotated,source_file,similarity_score
11,"usp=sharing) document that poses a claim about plagiarism of the work, *jury*, presented in this codebase.  ## Available Metrics  The table below shows the current support status for available metrics","usp=sharing) document that poses a claim about plagiarism of the work, *<SOFTWARE>jury</SOFTWARE>*, presented in this codebase.  ## Available Metrics  The table below shows the current support status for available metrics","usp=sharing) document that poses a claim about plagiarism of the work, *jury*, presented in this codebase.  ## Available Metrics  The table below shows the current support status for available metrics","usp=sharing) document that poses a claim about plagiarism of the work, *jury*, presented in this codebase.  ## Available Metrics  The table below shows the current support status for available <EVALMETRIC>metrics</EVALMETRIC>",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\c48690a8.txt,1.0
12,.,.,.,.,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\cdb4ee2a.txt,1.0
13,| Metric                                                                        | Jury Support       | HF/evaluate Support | |-------------------------------------------------------------------------------|--------------------|---------------------| | Accuracy-Numeric                                                              | :heavy_check_mark: | :white_check_mark:  | | Accuracy-Text                                                                 | :heavy_check_mark: | :x:                 | | Bartscore                                                                     | :heavy_check_mark: | :x:                 | | Bertscore                                                                     | :heavy_check_mark: | :white_check_mark:  | | Bleu                                                                          | :heavy_check_mark: | :white_check_mark:  | | Bleurt                                                                        | :heavy_check_mark: | :white_check_mark:  | | CER                                                                           | :heavy_check_mark: | :white_check_mark:  | | CHRF                                                                          | :heavy_check_mark: | :white_check_mark:  | | COMET                                                                         | :heavy_check_mark: | :white_check_mark:  | | F1-Numeric                                                                    | :heavy_check_mark: | :white_check_mark:  | | F1-Text                                                                       | :heavy_check_mark: | :x:                 | | METEOR                                                                        | :heavy_check_mark: | :white_check_mark:  | | Precision-Numeric                                                             | :heavy_check_mark: | :white_check_mark:  | | Precision-Text                                                                | :heavy_check_mark: | :x:                 | | Prism                                                                         | :heavy_check_mark: | :x:                 | | Recall-Numeric                                                                | :heavy_check_mark: | :white_check_mark:  | | Recall-Text                                                                   | :heavy_check_mark: | :x:                 | | ROUGE                                                                         | :heavy_check_mark: | :white_check_mark:  | | SacreBleu                                                                     | :heavy_check_mark: | :white_check_mark:  | | Seqeval                                                                       | :heavy_check_mark: | :white_check_mark:  | | Squad                                                                         | :heavy_check_mark: | :white_check_mark:  | | TER                                                                           | :heavy_check_mark: | :white_check_mark:  | | WER                                                                           | :heavy_check_mark: | :white_check_mark:  | | [Other metrics](https://github.com/huggingface/evaluate/tree/master/metrics)* | :white_check_mark: | :white_check_mark:  |  _*_ Placeholder for the rest of the metrics available in `evaluate` package apart from those which are present in the  table.,| Metric                                                                        | Jury Support       | HF/evaluate Support | |-------------------------------------------------------------------------------|--------------------|---------------------| | <EVALMETRIC>Accuracy-Numeric</EVALMETRIC>                                                              | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Accuracy-Text</EVALMETRIC>                                                                 | :heavy_check_mark: | :x:                 | | <EVALMETRIC>Bartscore</EVALMETRIC>                                                                     | :heavy_check_mark: | :x:                 | | <EVALMETRIC>Bertscore</EVALMETRIC>                                                                     | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Bleu</EVALMETRIC>                                                                          | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Bleurt</EVALMETRIC>                                                                        | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>CER</EVALMETRIC>                                                                           | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>CHRF</EVALMETRIC>                                                                          | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>COMET</EVALMETRIC>                                                                         | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>F1-Numeric</EVALMETRIC>                                                                    | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>F1-Text</EVALMETRIC>                                                                       | :heavy_check_mark: | :x:                 | | <EVALMETRIC>METEOR</EVALMETRIC>                                                                        | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Precision-Numeric</EVALMETRIC>                                                             | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Precision-Text</EVALMETRIC>                                                                | :heavy_check_mark: | :x:                 | | <EVALMETRIC>Prism</EVALMETRIC>                                                                         | :heavy_check_mark: | :x:                 | | <EVALMETRIC>Recall-Numeric</EVALMETRIC>                                                                | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Recall-Text</EVALMETRIC>                                                                   | :heavy_check_mark: | :x:                 | | <EVALMETRIC>ROUGE</EVALMETRIC>                                                                         | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>SacreBleu</EVALMETRIC>                                                                     | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Seqeval</EVALMETRIC>                                                                       | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Squad</EVALMETRIC>                                                                         | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>TER</EVALMETRIC>                                                                           | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>WER</EVALMETRIC>                                                                           | :heavy_check_mark: | :white_check_mark:  | | [Other metrics](https://github.com/huggingface/<SOFTWARE>evaluate</SOFTWARE>/tree/master/metrics)* | :white_check_mark: | :white_check_mark:  |  _*_ Placeholder for the rest of the metrics available in `<SOFTWARE>evaluate</SOFTWARE>` package apart from those which are present in the  table.,| Metric                                                                        | Jury Support       | HF/evaluate Support | |-------------------------------------------------------------------------------|--------------------|---------------------| | Accuracy-Numeric                                                              | :heavy_check_mark: | :white_check_mark:  | | Accuracy-Text                                                                 | :heavy_check_mark: | :x:                 | | Bartscore                                                                     | :heavy_check_mark: | :x:                 | | Bertscore                                                                     | :heavy_check_mark: | :white_check_mark:  | | Bleu                                                                          | :heavy_check_mark: | :white_check_mark:  | | Bleurt                                                                        | :heavy_check_mark: | :white_check_mark:  | | CER                                                                           | :heavy_check_mark: | :white_check_mark:  | | CHRF                                                                          | :heavy_check_mark: | :white_check_mark:  | | COMET                                                                         | :heavy_check_mark: | :white_check_mark:  | | F1-Numeric                                                                    | :heavy_check_mark: | :white_check_mark:  | | F1-Text                                                                       | :heavy_check_mark: | :x:                 | | METEOR                                                                        | :heavy_check_mark: | :white_check_mark:  | | Precision-Numeric                                                             | :heavy_check_mark: | :white_check_mark:  | | Precision-Text                                                                | :heavy_check_mark: | :x:                 | | Prism                                                                         | :heavy_check_mark: | :x:                 | | Recall-Numeric                                                                | :heavy_check_mark: | :white_check_mark:  | | Recall-Text                                                                   | :heavy_check_mark: | :x:                 | | ROUGE                                                                         | :heavy_check_mark: | :white_check_mark:  | | SacreBleu                                                                     | :heavy_check_mark: | :white_check_mark:  | | Seqeval                                                                       | :heavy_check_mark: | :white_check_mark:  | | Squad                                                                         | :heavy_check_mark: | :white_check_mark:  | | TER                                                                           | :heavy_check_mark: | :white_check_mark:  | | WER                                                                           | :heavy_check_mark: | :white_check_mark:  | | [Other metrics](https://github.com/huggingface/evaluate/tree/master/metrics)* | :white_check_mark: | :white_check_mark:  |  _*_ Placeholder for the rest of the metrics available in `evaluate` package apart from those which are present in the  table.,| Metric                                                                        | Jury Support       | HF/evaluate Support | |-------------------------------------------------------------------------------|--------------------|---------------------| | <EVALMETRIC>Accuracy-Numeric</EVALMETRIC>                                                              | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Accuracy-Text</EVALMETRIC>                                                                 | :heavy_check_mark: | :x:                 | | <EVALMETRIC>Bartscore</EVALMETRIC>                                                                     | :heavy_check_mark: | :x:                 | | <EVALMETRIC>Bertscore</EVALMETRIC>                                                                     | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Bleu</EVALMETRIC>                                                                          | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Bleurt</EVALMETRIC>                                                                        | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>CER</EVALMETRIC>                                                                           | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>CHRF</EVALMETRIC>                                                                          | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>COMET</EVALMETRIC>                                                                         | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>F1-Numeric</EVALMETRIC>                                                                    | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>F1-Text</EVALMETRIC>                                                                       | :heavy_check_mark: | :x:                 | | <EVALMETRIC>METEOR</EVALMETRIC>                                                                        | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Precision-Numeric</EVALMETRIC>                                                             | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Precision-Text</EVALMETRIC>                                                                | :heavy_check_mark: | :x:                 | | <EVALMETRIC>Prism</EVALMETRIC>                                                                         | :heavy_check_mark: | :x:                 | | <EVALMETRIC>Recall-Numeric</EVALMETRIC>                                                                | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Recall-Text</EVALMETRIC>                                                                   | :heavy_check_mark: | :x:                 | | <EVALMETRIC>ROUGE</EVALMETRIC>                                                                         | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>SacreBleu</EVALMETRIC>                                                                     | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Seqeval</EVALMETRIC>                                                                       | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>Squad</EVALMETRIC>                                                                         | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>TER</EVALMETRIC>                                                                           | :heavy_check_mark: | :white_check_mark:  | | <EVALMETRIC>WER</EVALMETRIC>                                                                           | :heavy_check_mark: | :white_check_mark:  | | [Other metrics](https://github.com/huggingface/<SOFTWARE>evaluate</SOFTWARE>/tree/master/metrics)* | :white_check_mark: | :white_check_mark:  |  _*_ Placeholder for the rest of the metrics available in `<SOFTWARE>evaluate</SOFTWARE>` package apart from those which are present in the  table.,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\d33add8f.txt,1.0
14,"**Notes**  * The entry :heavy_check_mark: represents that full Jury support is available meaning that all combinations of input  types (single prediction & single reference, single prediction & multiple references, multiple predictions & multiple  references) are supported  * The entry :white_check_mark: means that this metric is supported (for Jury through the `evaluate`), so that it  can (and should) be used just like the `evaluate` metric as instructed in `evaluate` implementation although  unfortunately full Jury support for those metrics are not yet available.  ## Request for a New Metric  For the request of a new metric please [open an issue](https://github.com/obss/jury/issues/new?","**Notes**  * The entry :heavy_check_mark: represents that full <SOFTWARE>Jury</SOFTWARE> support is available meaning that all combinations of input  types (single prediction & single reference, single prediction & multiple references, multiple predictions & multiple  references) are supported  * The entry :white_check_mark: means that this metric is supported (for <SOFTWARE>Jury</SOFTWARE> through the `<SOFTWARE>evaluate</SOFTWARE>`), so that it  can (and should) be used just like the `<SOFTWARE>evaluate</SOFTWARE>` metric as instructed in `<SOFTWARE>evaluate</SOFTWARE>` implementation although  unfortunately full <SOFTWARE>Jur</SOFTWARE>y support for those metrics are not yet available.  ## Request for a New Metric  For the request of a new metric please [open an issue](https://github.com/obss/<SOFTWARE>jury</SOFTWARE>/issues/new?","**Notes**  
* The entry :heavy_check_mark: represents that full Jury support is available meaning that all combinations of input types (single prediction & single reference, single prediction & multiple references, multiple predictions & multiple references) are supported  
* The entry :white_check_mark: means that this metric is supported (for Jury through the `evaluate`), so that it can (and should) be used just like the `evaluate` metric as instructed in `evaluate` implementation although unfortunately full Jury support for those metrics are not yet available.  
## Request for a New Metric  
For the request of a new metric please [open an issue](https://github.com/obss/jury/issues/new?","**Notes**  
* The entry :heavy_check_mark: represents that full Jury support is available meaning that all combinations of input types (single prediction & single reference, single prediction & multiple references, multiple predictions & multiple references) are supported  
* The entry :white_check_mark: means that this metric is supported (for Jury through the `<SOFTWARE>evaluate</SOFTWARE>`), so that it can (and should) be used just like the `<SOFTWARE>evaluate</SOFTWARE>` metric as instructed in `<SOFTWARE>evaluate</SOFTWARE>` implementation although unfortunately full Jury support for those metrics are not yet available.  
## Request for a New Metric  
For the request of a new metric please [open an issue](https://github.com/obss/<PROJECT>jury</PROJECT>/issues/new?",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\09c54d15.txt,0.994261119081779
15,assignees=&labels=&template=new-metric.md&title=) providing the minimum information.,assignees=&labels=&template=new-metric.md&title=) providing the minimum information.,assignees=&labels=&template=new-metric.md&title=) providing the minimum information.,assignees=&labels=&template=<PUBLICATION>new-metric.md</PUBLICATION>&title=) providing the minimum information.,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\5a61181a.txt,1.0
16,"Also, PRs addressing new metric  supports are welcomed :).  ## <div align=""center""> Installation </div>  Through pip,      pip install jury  or build from source,      git clone https://github.com/obss/jury.git     cd jury     python setup.py install  **NOTE:** There may be malfunctions of some metrics depending on `sacrebleu` package on Windows machines which is  mainly due to the package `pywin32`.","Also, PRs addressing new metric  supports are welcomed :).  ## <div align=""center""> Installation </div>  Through <SOFTWARE>pip</SOFTWARE>,      <SOFTWARE>pip</SOFTWARE> install <SOFTWARE>jury</SOFTWARE>  or build from source,      git clone https://github.com/obss/<SOFTWARE>jury</SOFTWARE>.git     cd jury     <SOFTWARE>python</SOFTWARE> setup.py install  **NOTE:** There may be malfunctions of some metrics depending on `<SOFTWARE>sacrebleu</SOFTWARE>` package on Windows machines which is  mainly due to the package `<SOFTWARE>pywin32</SOFTWARE>`.","Also, PRs addressing new metric supports are welcomed :).  ## <div align=""center""> Installation </div>  Through pip,      pip install jury  or build from source,      git clone https://github.com/obss/jury.git     cd jury     python setup.py install  **NOTE:** There may be malfunctions of some metrics depending on `sacrebleu` package on Windows machines which is  mainly due to the package `pywin32`.","Also, PRs addressing new <EVALMETRIC>metric</EVALMETRIC> supports are welcomed :).  ## <div align=""center""> Installation </div>  Through pip,      pip install <SOFTWARE>jury</SOFTWARE>  or build from source,      git clone https://github.com/obss/<SOFTWARE>jury</SOFTWARE>.git     cd <SOFTWARE>jury</SOFTWARE>     <PROGLANG>python</PROGLANG> setup.py install  **NOTE:** There may be malfunctions of some <EVALMETRIC>metrics</EVALMETRIC> depending on `<SOFTWARE>sacrebleu</SOFTWARE>` package on Windows machines which is  mainly due to the package `<SOFTWARE>pywin32</SOFTWARE>`.",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\67e8aa2b.txt,0.9987577639751553
17,"For this, we fixed pywin32 version on our setup config for Windows platforms.","For this, we fixed <SOFTWARE>pywin32</SOFTWARE> version on our setup config for Windows platforms.","For this, we fixed pywin32 version on our setup config for Windows platforms.","For this, we fixed <PROGLANG>pywin32</PROGLANG> version on our setup config for Windows platforms.",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\e2279dfa.txt,1.0
18,"However, if pywin32 causes trouble in your environment we strongly recommend using `conda` manager install the package  as `conda install pywin32`.  ## <div align=""center""> Usage </div>  ### API Usage  It is only two lines of code to evaluate generated outputs.","However, if <SOFTWARE>pywin32</SOFTWARE> causes trouble in your environment we strongly recommend using `conda` manager install the package  as `<SOFTWARE>conda</SOFTWARE> install <SOFTWARE>pywin32</SOFTWARE>`.  ## <div align=""center""> Usage </div>  ### API Usage  It is only two lines of code to evaluate generated outputs.","However, if pywin32 causes trouble in your environment we strongly recommend using `conda` manager install the package  as `conda install pywin32`.  ## <div align=""center""> Usage </div>  ### API Usage  It is only two lines of code to evaluate generated outputs.","However, if <SOFTWARE>pywin32</SOFTWARE> causes trouble in your environment we strongly recommend using `<PROGLANG>conda</PROGLANG>` manager install the package  as `<PROGLANG>conda</PROGLANG> install <SOFTWARE>pywin32</SOFTWARE>`.  ## <div align=""center""> Usage </div>  ### API Usage  It is only two lines of code to evaluate generated outputs.",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\9c9af48c.txt,1.0
19,"```python from jury import Jury  scorer = Jury() predictions = [     [""the cat is on the mat"", ""There is cat playing on the mat""],      [""Look!","```<PROGLANG>python</PROGLANG> from <SOFTWARE>jury</SOFTWARE> import <SOFTWARE>Jury</SOFTWARE>  scorer = <SOFTWARE>Jury</SOFTWARE>() predictions = [     [""the cat is on the mat"", ""There is cat playing on the mat""],      [""Look!","```python from jury import Jury  scorer = Jury() predictions = [     [""the cat is on the mat"", ""There is cat playing on the mat""],      [""Look!
```","```python from <PROGLANG>jury</PROGLANG> import <SOFTWARE>Jury</SOFTWARE>  scorer = <SOFTWARE>Jury</SOFTWARE>() predictions = [     [""the cat is on the mat"", ""There is cat playing on the mat""],      [""Look!
```",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\09286f03.txt,0.9862068965517241
20,"a wonderful day.""] ] references = [     [""the cat is playing on the mat."", ""The cat plays on the mat.""],      [""Today is a wonderful day"", ""The weather outside is wonderful.""] ] scores = scorer(predictions=predictions, references=references) ```  Specify metrics you want to use on instantiation.","a wonderful day.""] ] references = [     [""the cat is playing on the mat."", ""The cat plays on the mat.""],      [""Today is a wonderful day"", ""The weather outside is wonderful.""] ] scores = scorer(predictions=predictions, references=references) ```  Specify metrics you want to use on instantiation.","a wonderful day.""] ] references = [     [""the cat is playing on the mat."", ""The cat plays on the mat.""],      [""Today is a wonderful day"", ""The weather outside is wonderful.""] ] scores = scorer(predictions=predictions, references=references) ```  Specify metrics you want to use on instantiation.","a wonderful day.""] ] references = [     [""the cat is playing on the mat."", ""The cat plays on the mat.""],      [""Today is a wonderful day"", ""The weather outside is wonderful.""] ] scores = scorer(predictions=predictions, references=references) ```  Specify metrics you want to use on instantiation.",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\4d200313.txt,1.0
21,"```python scorer = Jury(metrics=[""bleu"", ""meteor""]) scores = scorer(predictions, references) ```  #### Use of Metrics standalone  You can directly import metrics from `jury.metrics` as classes, and then instantiate and use as desired.","```<PROGLANG>python</PROGLANG> scorer = <SOFTWARE>Jury</SOFTWARE>(metrics=[""<EVALMETRIC>bleu</EVALMETRIC>"", ""<EVALMETRIC>meteor</EVALMETRIC>""]) scores = scorer(predictions, references) ```  #### Use of Metrics standalone  You can directly import metrics from `<SOFTWARE>jury</SOFTWARE>.metrics` as classes, and then instantiate and use as desired.","```python scorer = Jury(metrics=[""bleu"", ""meteor""]) scores = scorer(predictions, references) ```  #### Use of Metrics standalone  You can directly import metrics from `jury.metrics` as classes, and then instantiate and use as desired.
```","```python scorer = Jury(metrics=[""<EVALMETRIC>bleu</EVALMETRIC>"", ""<EVALMETRIC>meteor</EVALMETRIC>""]) scores = scorer(predictions, references) ```  #### Use of Metrics standalone  You can directly import metrics from `jury.metrics` as classes, and then instantiate and use as desired.
```",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\4f6382f1.txt,0.9915254237288136
22,"```python from jury.metrics import Bleu  bleu = Bleu.construct() score = bleu.compute(predictions=predictions, references=references) ```  The additional parameters can either be specified on `compute()`  ```python from jury.metrics import Bleu  bleu = Bleu.construct() score = bleu.compute(predictions=predictions, references=references, max_order=4) ```  , or alternatively on instantiation  ```python from jury.metrics import Bleu bleu = Bleu.construct(compute_kwargs={""max_order"": 1}) score = bleu.compute(predictions=predictions, references=references) ```  Note that you can seemlessly access both `jury` and `evaluate` metrics through `jury.load_metric`.","```<PROGLANG>python</PROGLANG> from <SOFTWARE>jury</SOFTWARE>.metrics import <EVALMETRIC>Bleu</EVALMETRIC>  <EVALMETRIC>bleu</EVALMETRIC> = <EVALMETRIC>Bleu</EVALMETRIC>.construct() score = <EVALMETRIC>bleu</EVALMETRIC>.compute(predictions=predictions, references=references) ```  The additional parameters can either be specified on `compute()`  ```<PROGLANG>python</PROGLANG> from <SOFTWARE>jury</SOFTWARE>.metrics import <EVALMETRIC>Bleu</EVALMETRIC>  <EVALMETRIC>bleu</EVALMETRIC> = <EVALMETRIC>Bleu</EVALMETRIC>.construct() score = <EVALMETRIC>bleu</EVALMETRIC>.compute(predictions=predictions, references=references, max_order=4) ```  , or alternatively on instantiation  ```<PROGLANG>python</PROGLANG> from <SOFTWARE>jury</SOFTWARE>.metrics import <EVALMETRIC>Bleu</EVALMETRIC> <EVALMETRIC>bleu</EVALMETRIC> = <EVALMETRIC>Bleu</EVALMETRIC>.construct(compute_kwargs={""max_order"": 1}) score = <EVALMETRIC>bleu</EVALMETRIC>.compute(predictions=predictions, references=references) ```  Note that you can seemlessly access both `<SOFTWARE>jury</SOFTWARE>` and `<SOFTWARE>evaluate</SOFTWARE>` metrics through `<SOFTWARE>jury</SOFTWARE>.load_metric`.","```python from jury.metrics import Bleu  bleu = Bleu.construct() score = bleu.compute(predictions=predictions, references=references) ```  The additional parameters can either be specified on `compute()`  ```python from jury.metrics import Bleu  bleu = Bleu.construct() score = bleu.compute(predictions=predictions, references=references, max_order=4) ```  , or alternatively on instantiation  ```python from jury.metrics import Bleu bleu = Bleu.construct(compute_kwargs={""max_order"": 1}) score = bleu.compute(predictions=predictions, references=references) ```  Note that you can seemlessly access both `jury` and `evaluate` metrics through `jury.load_metric`.
```","```python from <SOFTWARE>jury.metrics</SOFTWARE> import <EVALMETRIC>Bleu</EVALMETRIC>  bleu = <EVALMETRIC>Bleu</EVALMETRIC>.construct() score = bleu.compute(predictions=predictions, references=references) ```  The additional parameters can either be specified on `compute()`  ```python from <SOFTWARE>jury.metrics</SOFTWARE> import <EVALMETRIC>Bleu</EVALMETRIC>  bleu = <EVALMETRIC>Bleu</EVALMETRIC>.construct() score = bleu.compute(predictions=predictions, references=references, max_order=4) ```  , or alternatively on instantiation  ```python from <SOFTWARE>jury.metrics</SOFTWARE> import <EVALMETRIC>Bleu</EVALMETRIC> bleu = <EVALMETRIC>Bleu</EVALMETRIC>.construct(compute_kwargs={""max_order"": 1}) score = bleu.compute(predictions=predictions, references=references) ```  Note that you can seemlessly access both `<SOFTWARE>jury</SOFTWARE>` and `<SOFTWARE>evaluate</SOFTWARE>` metrics through `<SOFTWARE>jury.load_metric</SOFTWARE>`.
```",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\ee0b5156.txt,0.9969834087481146
23,"```python import jury  bleu = jury.load_metric(""bleu"") bleu_1 = jury.load_metric(""bleu"", resulting_name=""bleu_1"", compute_kwargs={""max_order"": 1}) # metrics not available in `jury` but in `evaluate` wer = jury.load_metric(""competition_math"") # It falls back to `evaluate` package with a warning ```  ### CLI Usage  You can specify predictions file and references file paths and get the resulting scores.","```<PROGLANG>python</PROGLANG> import <SOFTWARE>jury</SOFTWARE>  <EVALMETRIC>bleu</EVALMETRIC> = <SOFTWARE>jury</SOFTWARE>.load_metric(""<EVALMETRIC>bleu</EVALMETRIC>"") <EVALMETRIC>bleu</EVALMETRIC>_1 = <SOFTWARE>jury</SOFTWARE>.load_metric(""<EVALMETRIC>bleu</EVALMETRIC>"", resulting_name=""<EVALMETRIC>bleu</EVALMETRIC>_1"", compute_kwargs={""max_order"": 1}) # metrics not available in `<SOFTWARE>jury</SOFTWARE>` but in `<SOFTWARE>evaluate</SOFTWARE>` wer = <SOFTWARE>jury</SOFTWARE>.load_metric(""competition_math"") # It falls back to `evaluate` package with a warning ```  ### CLI Usage  You can specify predictions file and references file paths and get the resulting scores.","```python import jury  bleu = jury.load_metric(""bleu"") bleu_1 = jury.load_metric(""bleu"", resulting_name=""bleu_1"", compute_kwargs={""max_order"": 1}) # metrics not available in `jury` but in `evaluate` wer = jury.load_metric(""competition_math"") # It falls back to `evaluate` package with a warning ```  ### CLI Usage  You can specify predictions file and references file paths and get the resulting scores.
```","```python import <PROGLANG>jury</PROGLANG>  bleu = <PROGLANG>jury</PROGLANG>.load_metric(""<EVALMETRIC>bleu</EVALMETRIC>"") bleu_1 = <PROGLANG>jury</PROGLANG>.load_metric(""<EVALMETRIC>bleu</EVALMETRIC>"", resulting_name=""bleu_1"", compute_kwargs={""max_order"": 1}) # metrics not available in `<PROGLANG>jury</PROGLANG>` but in `<PROGLANG>evaluate</PROGLANG>` wer = <PROGLANG>jury</PROGLANG>.load_metric(""<EVALMETRIC>competition_math</EVALMETRIC>"") # It falls back to `<PROGLANG>evaluate</PROGLANG>` package with a warning ```  ### CLI Usage  You can specify predictions file and references file paths and get the resulting scores.
```",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\38fe95ce.txt,0.9950617283950617
24,Each line should be paired in both files.,Each line should be paired in both files.,Each line should be paired in both files.,Each line should be paired in both files.,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\af7b6836.txt,1.0
25,You can optionally provide reduce function and an export path for results to be written.,You can optionally provide reduce function and an export path for results to be written.,You can optionally provide reduce function and an export path for results to be written.,You can optionally provide reduce function and an export path for results to be written.,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\8ab597e0.txt,1.0
26,jury eval --predictions /path/to/predictions.txt --references /path/to/references.txt --reduce_fn max --export /path/to/export.txt  You can also provide prediction folders and reference folders to evaluate multiple experiments.,<SOFTWARE>jury</SOFTWARE> eval --predictions /path/to/predictions.txt --references /path/to/references.txt --reduce_fn max --export /path/to/export.txt  You can also provide prediction folders and reference folders to evaluate multiple experiments.,jury eval --predictions /path/to/predictions.txt --references /path/to/references.txt --reduce_fn max --export /path/to/export.txt  You can also provide prediction folders and reference folders to evaluate multiple experiments.,jury eval --predictions /path/to/predictions.txt --references /path/to/references.txt --reduce_fn max --export /path/to/export.txt  You can also provide prediction folders and reference folders to evaluate multiple experiments.,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\0dcc90ab.txt,1.0
27,"In this set up, however, it is required that the prediction and references files you need to evaluate as a pair have the same file name.","In this set up, however, it is required that the prediction and references files you need to evaluate as a pair have the same file name.","In this set up, however, it is required that the prediction and references files you need to evaluate as a pair have the same file name.","In this set up, however, it is required that the prediction and references files you need to evaluate as a pair have the same file name.",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\0f6f3f53.txt,1.0
28,These common names are paired together for prediction and reference.,These common names are paired together for prediction and reference.,These common names are paired together for prediction and reference.,These common names are paired together for prediction and reference.,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\0808e133.txt,1.0
29,"jury eval --predictions /path/to/predictions_folder --references /path/to/references_folder --reduce_fn max --export /path/to/export.txt  If you want to specify metrics, and do not want to use default, specify it in config file (json) in `metrics` key.","<SOFTWARE>jury</SOFTWARE> eval --predictions /path/to/predictions_folder --references /path/to/references_folder --reduce_fn max --export /path/to/export.txt  If you want to specify metrics, and do not want to use default, specify it in config file (json) in `metrics` key.","jury eval --predictions /path/to/predictions_folder --references /path/to/references_folder --reduce_fn max --export /path/to/export.txt  If you want to specify metrics, and do not want to use default, specify it in config file (json) in `metrics` key.","jury eval --predictions /path/to/predictions_folder --references /path/to/references_folder --reduce_fn max --export /path/to/export.txt  If you want to specify <EVALMETRIC>metrics</EVALMETRIC>, and do not want to use default, specify it in config file (json) in `<EVALMETRIC>metrics</EVALMETRIC>` key.",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\ba4ab0ea.txt,1.0
