sentence_idx,original_sentence,original_annotated,de_annotated_content,generated_annotated,source_file,similarity_score
11,Install EvPSNet implementation ```bash cd .. python setup.py develop ``` ## Prepare datasets It is recommended to symlink the dataset root to `$EvPSNet/data`.,Install <PROJECT>EvPSNet</PROJECT> implementation ```bash cd .. <SOFTWARE>python</SOFTWARE> setup.py develop ``` ## Prepare datasets It is recommended to symlink the dataset root to `$EvPSNet/data`.,Install EvPSNet implementation ```bash cd .. python setup.py develop ``` ## Prepare datasets It is recommended to symlink the dataset root to `$EvPSNet/data`.,Install <SOFTWARE>EvPSNet</SOFTWARE> implementation ```bash cd .. python setup.py develop ``` ## Prepare datasets It is recommended to symlink the dataset root to `$<SOFTWARE>EvPSNet</SOFTWARE>/data`.,../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\306c72c2.txt,1.0
12,"If your folder structure is different, you may need to change the corresponding paths in config files.  ``` EvPSNet ├── mmdet ├── tools ├── configs └── data     └── cityscapes         ├── annotations         ├── train         ├── val         ├── stuffthingmaps         ├── cityscapes_panoptic_val.json         └── cityscapes_panoptic_val ``` The cityscapes annotations have to be converted into the aforementioned format using `tools/convert_datasets/cityscapes.py`: ```shell python tools/convert_cityscapes.py ROOT_DIRECTORY_OF_CITYSCAPES .","If your folder structure is different, you may need to change the corresponding paths in config files.  ``` <PROJECT>EvPSNet</PROJECT> ├── mmdet ├── tools ├── configs └── data     └── cityscapes         ├── annotations         ├── train         ├── val         ├── stuffthingmaps         ├── cityscapes_panoptic_val.json         └── cityscapes_panoptic_val ``` The cityscapes annotations have to be converted into the aforementioned format using `tools/convert_datasets/cityscapes.py`: ```<PROGLANG>shell</PROGLANG> <SOFTWARE>python</SOFTWARE> tools/convert_cityscapes.py ROOT_DIRECTORY_OF_CITYSCAPES .","If your folder structure is different, you may need to change the corresponding paths in config files.  ``` EvPSNet ├── mmdet ├── tools ├── configs └── data     └── cityscapes         ├── annotations         ├── train         ├── val         ├── stuffthingmaps         ├── cityscapes_panoptic_val.json         └── cityscapes_panoptic_val ``` The cityscapes annotations have to be converted into the aforementioned format using `tools/convert_datasets/cityscapes.py`: ```shell python tools/convert_cityscapes.py ROOT_DIRECTORY_OF_CITYSCAPES .","If your folder structure is different, you may need to change the corresponding paths in config files.  ``` <SOFTWARE>EvPSNet</SOFTWARE> ├── <SOFTWARE>mmdet</SOFTWARE> ├── <SOFTWARE>tools</SOFTWARE> ├── <SOFTWARE>configs</SOFTWARE> └── <DATASET>data</DATASET>     └── <DATASET>cityscapes</DATASET>         ├── <DATASET>annotations</DATASET>         ├── <DATASET>train</DATASET>         ├── <DATASET>val</DATASET>         ├── <DATASET>stuffthingmaps</DATASET>         ├── <DATASET>cityscapes_panoptic_val.json</DATASET>         └── <DATASET>cityscapes_panoptic_val</DATASET> ``` The <DATASET>cityscapes</DATASET> annotations have to be converted into the aforementioned format using `<SOFTWARE>tools/convert_datasets/cityscapes.py</SOFTWARE>`: ```shell python <SOFTWARE>tools/convert_cityscapes.py</SOFTWARE> ROOT_DIRECTORY_OF_CITYSCAPES .",../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\95ba9e69.txt,1.0
13,/data/cityscapes/ cd .. git clone https://github.com/mcordts/cityscapesScripts.git cd cityscapesScripts/cityscapesscripts/preparation python createPanopticImgs.py --dataset-folder path_to_cityscapes_gtFine_folder --output-folder ../../..,/data/cityscapes/ cd .. git clone https://github.com/mcordts/cityscapesScripts.git cd cityscapesScripts/cityscapesscripts/preparation <SOFTWARE>python</SOFTWARE> createPanopticImgs.py --dataset-folder path_to_cityscapes_gtFine_folder --output-folder ../../..,/data/cityscapes/ cd .. git clone https://github.com/mcordts/cityscapesScripts.git cd cityscapesScripts/cityscapesscripts/preparation python createPanopticImgs.py --dataset-folder path_to_cityscapes_gtFine_folder --output-folder ../../..,/data/<DATASET>cityscapes</DATASET>/ cd .. git clone https://github.com/mcordts/<SOFTWARE>cityscapesScripts</SOFTWARE>.git cd <SOFTWARE>cityscapesScripts</SOFTWARE>/cityscapesscripts/preparation python <SOFTWARE>createPanopticImgs.py</SOFTWARE> --dataset-folder path_to_<DATASET>cityscapes_gtFine</DATASET>_folder --output-folder ../../..,../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\1ac4f487.txt,1.0
14,/EvPSNet/data/cityscapes --set-names val ```  ## Training and Evaluation ### Training Procedure Edit the config file appropriately in configs folder.,/EvPSNet/data/cityscapes --set-names val ```  ## Training and Evaluation ### Training Procedure Edit the config file appropriately in configs folder.,/EvPSNet/data/cityscapes --set-names val ```  ## Training and Evaluation ### Training Procedure Edit the config file appropriately in configs folder.,/EvPSNet/data/<DATASET>cityscapes</DATASET> --set-names val ```  ## Training and Evaluation ### Training Procedure Edit the config file appropriately in configs folder.,../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\e6035cbb.txt,1.0
15,Train with a single GPU: ``` python tools/train.py configs/EvPSNet_unc_singlegpu.py --work_dir work_dirs/checkpoints --validate  ``` Train with multiple GPUS: ``` .,Train with a single GPU: ``` <SOFTWARE>python</SOFTWARE> tools/train.py configs/<PROJECT>EvPSNet</PROJECT>_unc_singlegpu.py --work_dir work_dirs/checkpoints --validate  ``` Train with multiple GPUS: ``` .,Train with a single GPU: ``` python tools/train.py configs/EvPSNet_unc_singlegpu.py --work_dir work_dirs/checkpoints --validate  ``` Train with multiple GPUS: ``` .,Train with a single GPU: ``` <PROGLANG>python</PROGLANG> tools/train.py configs/EvPSNet_unc_singlegpu.py --work_dir work_dirs/checkpoints --validate  ``` Train with multiple GPUS: ``` .,../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\079b3864.txt,1.0
16,/tools/dist_train.sh configs/EvPSNet_unc_mutigpu.py ${GPU_NUM} --work_dir work_dirs/checkpoints --validate  ``` * --resume_from ${CHECKPOINT_FILE}: Resume from a previous checkpoint file. ### Evaluation Procedure Test with a single GPU: ``` python tools/test.py configs/EvPSNet_unc_singlegpu.py ${CHECKPOINT_FILE} --eval panoptic ``` Test with multiple GPUS: ``` .,/tools/dist_train.sh configs/<PROJECT>EvPSNet</PROJECT>_unc_mutigpu.py ${GPU_NUM} --work_dir work_dirs/checkpoints --validate  ``` * --resume_from ${CHECKPOINT_FILE}: Resume from a previous checkpoint file. ### Evaluation Procedure Test with a single GPU: ``` <SOFTWARE>python</SOFTWARE> tools/test.py configs/<PROJECT>EvPSNet</PROJECT>_unc_singlegpu.py ${CHECKPOINT_FILE} --eval panoptic ``` Test with multiple GPUS: ``` .,/tools/dist_train.sh configs/EvPSNet_unc_mutigpu.py ${GPU_NUM} --work_dir work_dirs/checkpoints --validate  ``` * --resume_from ${CHECKPOINT_FILE}: Resume from a previous checkpoint file. ### Evaluation Procedure Test with a single GPU: ``` python tools/test.py configs/EvPSNet_unc_singlegpu.py ${CHECKPOINT_FILE} --eval panoptic ``` Test with multiple GPUS: ``` .,/tools/dist_train.sh configs/<SOFTWARE>EvPSNet_unc_mutigpu.py</SOFTWARE> ${GPU_NUM} --work_dir work_dirs/checkpoints --validate  ``` * --resume_from ${CHECKPOINT_FILE}: Resume from a previous checkpoint file. ### Evaluation Procedure Test with a single GPU: ``` <PROGLANG>python</PROGLANG> tools/test.py configs/<SOFTWARE>EvPSNet_unc_singlegpu.py</SOFTWARE> ${CHECKPOINT_FILE} --eval <EVALMETRIC>panoptic</EVALMETRIC> ``` Test with multiple GPUS: ``` .,../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\e75b1fe5.txt,1.0
17,/tools/dist_test.sh configs/EvPSNet_unc_mutigpu.py ${CHECKPOINT_FILE} ${GPU_NUM} --eval panoptic ```  ## Additional Notes:    * tool/cityscapes_inference.py: saves predictions in the official cityscapes panoptic format,/tools/dist_test.sh configs/<PROJECT>EvPSNet</PROJECT>_unc_mutigpu.py ${CHECKPOINT_FILE} ${GPU_NUM} --eval panoptic ```  ## Additional Notes:    * tool/cityscapes_inference.py: saves predictions in the official <DATASET>cityscapes</DATASET> panoptic format,/tools/dist_test.sh configs/EvPSNet_unc_mutigpu.py ${CHECKPOINT_FILE} ${GPU_NUM} --eval panoptic ```  ## Additional Notes:    * tool/cityscapes_inference.py: saves predictions in the official cityscapes panoptic format,/tools/<SOFTWARE>dist_test.sh</SOFTWARE> configs/<SOFTWARE>EvPSNet_unc_mutigpu.py</SOFTWARE> ${CHECKPOINT_FILE} ${GPU_NUM} --eval <EVALMETRIC>panoptic</EVALMETRIC> ```  ## Additional Notes:    * tool/<SOFTWARE>cityscapes_inference.py</SOFTWARE>: saves predictions in the official cityscapes panoptic format,../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\22b71398.txt,1.0
18,.,.,.,.,../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\cdb4ee2a.txt,1.0
19,* tool/cityscapes_save_predictions.py: saves color visualizations,* tool/cityscapes_save_predictions.py: saves color visualizations,* tool/cityscapes_save_predictions.py: saves color visualizations,* tool/<SOFTWARE>cityscapes_save_predictions.py</SOFTWARE>: saves color visualizations,../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\811d8039.txt,1.0
20,.,.,.,.,../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\cdb4ee2a.txt,1.0
21,* This is an impmentation of EvPSNet in PyTorch.,* This is an impmentation of <PROJECT>EvPSNet</PROJECT> in <SOFTWARE>PyTorch</SOFTWARE>.,* This is an impmentation of EvPSNet in PyTorch.,* This is an impmentation of <SOFTWARE>EvPSNet</SOFTWARE> in <PROGLANG>PyTorch</PROGLANG>.,../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\582cd233.txt,1.0
22,Please refer to the metrics reported in [Uncertainty-aware Panoptic Segmentation](https://arxiv.org/abs/2206.14554) when making comparisons.  ## Acknowledgements We have used utility functions from other open-source projects.,Please refer to the metrics reported in [<PUBLICATION>Uncertainty-aware Panoptic Segmentation</PUBLICATION>](https://arxiv.org/abs/2206.14554) when making comparisons.  ## Acknowledgements We have used utility functions from other open-source projects.,Please refer to the metrics reported in [Uncertainty-aware Panoptic Segmentation](https://arxiv.org/abs/2206.14554) when making comparisons.  ## Acknowledgements We have used utility functions from other open-source projects.,Please refer to the metrics reported in [<PUBLICATION>Uncertainty-aware Panoptic Segmentation</PUBLICATION>](https://arxiv.org/abs/2206.14554) when making comparisons.  ## Acknowledgements We have used utility functions from other open-source projects.,../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\418fbf13.txt,1.0
23,"We especially thank the authors of: - [EfficientPS](https://github.com/DeepSceneSeg/EfficientPS) - [mmdetection](https://github.com/open-mmlab/mmdetection) - [gen-efficientnet-pytorch](https://github.com/rwightman/gen-efficientnet-pytorch) - [seamseg](https://github.com/mapillary/seamseg.git)  ## Contacts * [Kshitij Sirohi](http://www2.informatik.uni-freiburg.de/~sirohik/) * [Sajad Marvi](http://www2.informatik.uni-freiburg.de/~sirohik/) * [Daniel Büscher](http://www2.informatik.uni-freiburg.de/~buescher/)  ## License For academic usage, the code is released under the [GPLv3](https://www.gnu.org/licenses/gpl-3.0.en.html) license.","We especially thank the authors of: - [<PROJECT>EfficientPS</PROJECT>](https://github.com/DeepSceneSeg/<PROJECT>EfficientPS</PROJECT>) - [<PROJECT>mmdetection</PROJECT>](https://github.com/open-mmlab/<PROJECT>mmdetection</PROJECT>) - [<PROJECT>gen-efficientnet-pytorch</PROJECT><SOFTWARE>pytorch</SOFTWARE>](https://github.com/rwightman/<PROJECT>gen-efficientnet-pytorch</PROJECT><SOFTWARE>pytorch</SOFTWARE>) - [<PROJECT>seamseg</PROJECT>](https://github.com/mapillary/<PROJECT>seamseg</PROJECT>.git)  ## Contacts * [Kshitij Sirohi](http://www2.informatik.uni-freiburg.de/~sirohik/) * [Sajad Marvi](http://www2.informatik.uni-freiburg.de/~sirohik/) * [Daniel Büscher](http://www2.informatik.uni-freiburg.de/~buescher/)  ## License For academic usage, the code is released under the [<LICENSE>GPLv3</LICENSE>](https://www.gnu.org/licenses/<LICENSE>gpl-3.0</LICENSE>.en.html) license.","We especially thank the authors of: 
- [EfficientPS](https://github.com/DeepSceneSeg/EfficientPS) 
- [mmdetection](https://github.com/open-mmlab/mmdetection) 
- [gen-efficientnet-pytorch](https://github.com/rwightman/gen-efficientnet-pytorch) 
- [seamseg](https://github.com/mapillary/seamseg.git)  

## Contacts 
* [Kshitij Sirohi](http://www2.informatik.uni-freiburg.de/~sirohik/) 
* [Sajad Marvi](http://www2.informatik.uni-freiburg.de/~sirohik/) 
* [Daniel Büscher](http://www2.informatik.uni-freiburg.de/~buescher/)  

## License 
For academic usage, the code is released under the [GPLv3](https://www.gnu.org/licenses/gpl-3.0.en.html) license.","We especially thank the authors of: 
- [<SOFTWARE>EfficientPS</SOFTWARE>](https://github.com/DeepSceneSeg/<SOFTWARE>EfficientPS</SOFTWARE>) 
- [<SOFTWARE>mmdetection</SOFTWARE>](https://github.com/open-mmlab/<SOFTWARE>mmdetection</SOFTWARE>) 
- [<SOFTWARE>gen-efficientnet-pytorch</SOFTWARE>](https://github.com/rwightman/<SOFTWARE>gen-efficientnet-pytorch</SOFTWARE>) 
- [<SOFTWARE>seamseg</SOFTWARE>](https://github.com/mapillary/<SOFTWARE>seamseg</SOFTWARE>.git)  

## Contacts 
* [Kshitij Sirohi](http://www2.informatik.uni-freiburg.de/~sirohik/) 
* [Sajad Marvi](http://www2.informatik.uni-freiburg.de/~sirohik/) 
* [Daniel Büscher](http://www2.informatik.uni-freiburg.de/~buescher/)  

## License 
For academic usage, the code is released under the [<LICENSE>GPLv3</LICENSE>](https://www.gnu.org/licenses/<LICENSE>gpl-3.0</LICENSE>.en.html) license.",../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\943ccd60.txt,0.8989113530326595
24,"For any commercial purpose, please contact the authors.","For any commercial purpose, please contact the authors.","For any commercial purpose, please contact the authors.","For any commercial purpose, please contact the authors.",../results/deepseek-chat/prompt-0/zzz_kshitij3112_evpsnet_main_README.md.tsv\eb289710.txt,1.0
